clip_id,window_start,window_end,track_a_id,track_b_id,label,accel_mean,accel_var,accel_range,accel_energy,rel_vel_mean,rel_vel_var,rel_vel_range,rel_vel_energy
S008C003P025R001A057,44,48,0,1,0,1.0,0.0,0.0,5.0,0.5392692540502615,0.20616829725465596,1.0,2.484898128092907
S008C003P025R001A057,45,49,0,1,0,1.0,0.0,0.0,5.0,0.5392692540502615,0.20616829725465596,1.0,2.484898128092907
S008C003P025R001A057,46,50,0,1,0,1.0,0.0,0.0,5.0,0.4351626472105824,0.15359081035025898,1.0,1.7147866993879042
S008C003P025R001A057,47,51,0,1,0,1.0,0.0,0.0,5.0,0.29589339316032087,0.15842481414307114,1.0,1.229888571294997
S008C003P025R001A057,48,52,0,1,0,1.0,0.0,0.0,5.0,0.09589339316032089,0.03678217140719951,0.47946696580160447,0.22988857129499696
S008C003P025R001A057,49,53,0,1,0,1.0,0.0,0.0,5.0,0.09589339316032089,0.03678217140719951,0.47946696580160447,0.22988857129499696
S008C003P025R001A057,50,54,0,1,0,1.0,0.0,0.0,5.0,0.25123575356211003,0.10351455506707485,0.7767118020089457,0.8331697946749806
S008C003P025R001A057,51,55,0,1,0,1.0,0.0,0.0,5.0,0.15534236040178914,0.09652499574079738,0.7767118020089457,0.6032812233799837
S008C003P025R001A057,52,56,0,1,0,1.0,0.0,0.0,5.0,0.15534236040178914,0.0965249957407974,0.7767118020089457,0.6032812233799837
S008C003P025R001A057,53,57,0,1,0,1.0,0.0,0.0,5.0,0.15534236040178914,0.0965249957407974,0.7767118020089457,0.6032812233799837
S008C003P025R001A057,54,58,0,1,0,1.0,0.0,0.0,5.0,0.3553423604017891,0.1943880515800817,1.0,1.6032812233799838
S008C003P025R001A057,55,59,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000003,1.0,1.0
S008C003P025R001A057,56,60,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S008C003P025R001A057,57,61,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S008C003P025R001A057,58,62,0,1,0,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S008C003P025R001A057,59,63,0,1,0,1.0,0.0,0.0,5.0,0.24202845515223054,0.15025418210904,1.0,1.0441597760620764
S008C003P025R001A057,60,64,0,1,0,1.0,0.0,0.0,5.0,0.44202845515223055,0.21344280004814778,1.0,2.0441597760620764
S008C003P025R001A057,61,65,0,1,0,1.0,0.0,0.0,5.0,0.505063886183403,0.17360975391216232,1.0,2.143496415194219
S008C003P025R001A057,62,66,0,1,0,1.0,0.0,0.0,5.0,0.505063886183403,0.17360975391216232,1.0,2.143496415194219
S008C003P025R001A057,63,67,0,1,0,1.0,0.0,0.0,5.0,0.33731161893657585,0.12011973610783026,1.0,1.1694943218872202
S008C003P025R001A057,64,68,0,1,0,1.0,0.0,0.0,5.0,0.30151776173992195,0.13434829957871483,1.0,1.1263063011168357
S008C003P025R001A057,65,69,0,1,0,1.0,0.0,0.0,5.0,0.30151776173992195,0.13434829957871483,1.0,1.126306301116836
S008C003P025R001A057,66,70,0,1,0,1.0,0.0,0.0,5.0,0.2384823307087495,0.14852011033666132,1.0,1.0269696619846935
S008C003P025R001A057,67,71,0,1,0,1.0,0.0,0.0,5.0,0.24716352923027118,0.14468093825422593,1.0,1.0288537421789452
S008C003P025R001A057,68,72,0,1,0,1.0,0.0,0.0,5.0,0.21491579647709833,0.1543823675218032,1.0,1.0028558354859436
S008C003P025R001A057,69,73,0,1,0,1.0,0.0,0.0,5.0,0.21822456677333896,0.1532102338833879,1.0,1.0041609771339965
S008C003P025R001A057,70,74,0,1,0,1.0,0.0,0.0,5.0,0.018224566773338936,0.0005000605927234291,0.04771684125908629,0.004160977133996593
S008C003P025R001A057,71,75,0,1,0,1.0,0.0,0.0,5.0,0.018224566773338936,0.0005000605927234291,0.04771684125908629,0.004160977133996593
S008C003P025R001A057,72,76,0,1,0,1.0,0.0,0.0,5.0,0.009543368251817258,0.0003643035103591743,0.04771684125908629,0.0022768969397448397
S008C003P025R001A057,73,77,0,1,0,1.0,0.0,0.0,5.0,0.009543368251817258,0.0003643035103591743,0.04771684125908629,0.0022768969397448397
S008C003P025R001A057,74,78,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S008C003P025R001A057,75,79,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S008C003P025R001A057,76,80,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S008C003P025R001A057,77,81,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S008C003P025R001A057,78,82,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S008C003P025R001A057,79,83,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000003,1.0,1.0
S008C003P025R001A057,80,84,0,1,0,1.0,0.0,0.0,5.0,0.25011632025171193,0.15000005412160383,1.0,1.0627911388893039
S008C003P025R001A057,81,85,0,1,0,0.9369878963047601,0.0158821008483987,0.31506051847619987,4.469142093350092,0.3149915777658552,0.13438252890206998,1.0,1.1680111148274637
S008C003P025R001A057,82,86,0,1,0,0.9369878963047601,0.0158821008483987,0.31506051847619987,4.469142093350092,0.3438802548754615,0.11952137159799588,1.0,1.188875006456041
S008C003P025R001A057,83,87,0,1,0,0.9369878963047601,0.0158821008483987,0.31506051847619987,4.469142093350092,0.5379125113273837,0.13666771416779813,0.8555566144519686,2.130087920051654
S008C003P025R001A057,84,88,0,1,0,0.9369878963047601,0.015882100848398705,0.31506051847619987,4.469142093350092,0.5379125113273837,0.13666771416779813,0.8555566144519686,2.130087920051654
S008C003P025R001A057,85,89,0,1,0,0.9369878963047601,0.015882100848398705,0.31506051847619987,4.469142093350092,0.48779619107567174,0.17551423220453682,1.0,2.0672967811623506
S008C003P025R001A057,86,90,0,1,0,1.0,0.0,0.0,5.0,0.44040715434614636,0.19998573903220976,1.0,1.9697210031574006
S008C003P025R001A057,87,91,0,1,0,1.0,0.0,0.0,5.0,0.5384718863336007,0.18040529034092667,1.0,2.351786313562964
S008C003P025R001A057,88,92,0,1,0,1.0,0.0,0.0,5.0,0.5382941931036077,0.180252000074231,1.0,2.350063192016476
S008C003P025R001A057,89,93,0,1,0,1.0,0.0,0.0,5.0,0.44432836572790874,0.12880117063346125,0.9692728161096464,1.631144336119477
S008C003P025R001A057,90,94,0,1,0,1.0,0.0,0.0,5.0,0.4953707012444686,0.09386333564738425,0.8818417121865576,1.6962773364941037
S008C003P025R001A057,91,95,0,1,0,1.0,0.0,0.0,5.0,0.5690806985072123,0.055457537229431655,0.7140611385268474,1.8965518932144414
S008C003P025R001A057,92,96,0,1,0,1.0,0.0,0.0,5.0,0.639224414362541,0.0843530696414155,0.7302739471791477,2.4648046077927446
S008C003P025R001A057,93,97,0,1,0,1.0,0.0,0.0,5.0,0.5853731295864866,0.060405852184812356,0.7302739471791477,2.015337765133449
S008C003P025R001A057,94,98,0,1,0,1.0,0.0,0.0,5.0,0.5875318301593591,0.06018616180898202,0.7302739471791477,2.0268990662969397
S008C003P025R001A057,95,99,0,1,0,1.0,0.0,0.0,5.0,0.6437716792260806,0.03545857385570129,0.5295045345251393,2.249502744146344
S008C003P025R001A057,96,100,0,1,0,1.0,0.0,0.0,5.0,0.7525754611787191,0.04194697313019764,0.4635890770835933,3.0415839894927967
S008C003P025R001A057,97,101,0,1,0,1.0,0.0,0.0,5.0,0.7554783362263298,0.04333289806876713,0.4635890770835933,3.070402072880352
S008C003P025R001A057,98,102,0,1,0,1.0,0.0,0.0,5.0,0.8154750577804549,0.051076254836068403,0.4635890770835933,3.580379123490523
S008C003P025R001A057,99,103,0,1,0,1.0,0.0,0.0,5.0,0.7072821845832813,0.15729924701590742,1.0,3.2877366782240314
S008C003P025R001A057,100,104,0,1,0,1.0,0.0,0.0,5.0,0.6384384860870497,0.19978388554619764,1.0,3.0369379303166077
S008C003P025R001A057,101,105,0,1,0,1.0,0.0,0.0,5.0,0.43843848608704966,0.21515927998101753,1.0,2.0369379303166077
S008C003P025R001A057,102,106,0,1,0,1.0,0.0,0.0,5.0,0.23843848608704965,0.1505346744158374,1.0,1.0369379303166077
S008C003P025R001A057,103,107,0,1,0,1.0,0.0,0.0,5.0,0.03843848608704967,0.0059100688506572435,0.19219243043524833,0.03693793031660777
S008C003P025R001A057,104,108,0,1,0,1.0,0.0,0.0,5.0,0.03843848608704967,0.0059100688506572435,0.19219243043524833,0.03693793031660777
S008C003P025R001A057,105,109,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S008C003P025R001A057,106,110,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S008C003P025R001A057,107,111,0,1,0,1.0,0.0,0.0,5.0,0.03075272103163363,0.003782919403397926,0.15376360515816814,0.023643246271237033
S008C003P025R001A057,108,112,0,1,0,1.0,0.0,0.0,5.0,0.03075272103163363,0.0037829194033979253,0.15376360515816814,0.023643246271237033
S008C003P025R001A057,109,113,0,1,0,1.0,0.0,0.0,5.0,0.03075272103163363,0.0037829194033979253,0.15376360515816814,0.023643246271237033
S008C003P025R001A057,110,114,0,1,0,1.0,0.0,0.0,5.0,0.03075272103163363,0.0037829194033979253,0.15376360515816814,0.023643246271237033
S008C003P025R001A057,111,115,0,1,0,1.0,0.0,0.0,5.0,0.03075272103163363,0.0037829194033979253,0.15376360515816814,0.023643246271237033
S002C001P003R002A053,0,4,0,1,0,0.6,0.24000000000000005,1.0,3.0,0.0,0.0,0.0,0.0
S002C001P003R002A053,1,5,0,1,0,0.8,0.16000000000000006,1.0,4.0,0.006029319556273368,0.00014541077724664192,0.030146597781366836,0.0009088173577915118
S002C001P003R002A053,2,6,0,1,0,0.9589390525568673,0.006744005619710827,0.20530473721566356,4.631540560691866,0.02176836618786255,0.0009464896494261185,0.0786952331579459,0.007101757079574979
S002C001P003R002A053,3,7,0,1,0,0.9589390525568673,0.006744005619710827,0.20530473721566356,4.631540560691866,0.07676755438103344,0.010651647519809211,0.27499594096585445,0.08272452462727067
S002C001P003R002A053,4,8,0,1,0,0.9589390525568673,0.006744005619710827,0.20530473721566356,4.631540560691866,0.16793079973927094,0.02989783794561408,0.45581622679118755,0.290492957233426
S002C001P003R002A053,5,9,0,1,0,0.9515673695301079,0.006355995883640474,0.20530473721566356,4.559182273190446,0.2814618576330523,0.04332431967684229,0.5375086916875401,0.6127254848954546
S002C001P003R002A053,6,10,0,1,0,0.9515673695301079,0.006355995883640474,0.20530473721566356,4.559182273190446,0.3093144036987056,0.03242783726215824,0.48896005631096107,0.6405161879882205
S002C001P003R002A053,7,11,0,1,0,0.9926283169732406,0.00021736684258805513,0.036858415133797395,4.9276417124985805,0.38517214586807824,0.020456926293907225,0.39824596135927354,0.8440725412326366
S002C001P003R002A053,8,12,0,1,0,0.9926283169732406,0.00021736684258805513,0.036858415133797395,4.9276417124985805,0.35917679688431525,0.028888096761337488,0.42263609342186725,0.7894803409070706
S002C001P003R002A053,9,13,0,1,0,0.9926283169732406,0.00021736684258805513,0.036858415133797395,4.9276417124985805,0.3350443780820571,0.026553304919679593,0.42263609342186725,0.69404020102036
S002C001P003R002A053,10,14,0,1,0,1.0,0.0,0.0,5.0,0.2253115933735547,0.023668354959086292,0.43899257807841363,0.3721683453380817
S002C001P003R002A053,11,15,0,1,0,1.0,0.0,0.0,5.0,0.391429727751628,0.11547653320979126,0.9810086340736052,1.3434688248875242
S002C001P003R002A053,12,16,0,1,0,1.0,0.0,0.0,5.0,0.4998329389506663,0.17691093952420447,0.9810086340736052,2.133719531921325
S002C001P003R002A053,13,17,0,1,0,1.0,0.0,0.0,5.0,0.6708290997412584,0.17252611188017186,0.9810086340736052,3.1126889646991946
S002C001P003R002A053,14,18,0,1,0,1.0,0.0,0.0,5.0,0.803798273185279,0.15398047042031365,0.9810086340736052,4.000360671979751
S002C001P003R002A053,15,19,0,1,0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0
S002C001P003R002A053,16,20,0,1,0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0
S002C001P003R002A053,17,21,0,1,0,1.0,0.0,0.0,5.0,0.9243853236191668,0.02287031713671256,0.3780733819041662,4.386792718296121
S002C001P003R002A053,18,22,0,1,0,1.0,0.0,0.0,5.0,0.7520840021769598,0.11556428129795064,0.8615066072110347,3.4059731381423197
S002C001P003R002A053,19,23,0,1,0,1.0,0.0,0.0,5.0,0.5520840021769599,0.17639788216873456,1.0,2.4059731381423197
S002C001P003R002A053,20,24,0,1,0,1.0,0.0,0.0,5.0,0.35208400217695984,0.1572314830395185,1.0,1.4059731381423197
S002C001P003R002A053,21,25,0,1,0,1.0,0.0,0.0,5.0,0.179909662288047,0.05269847784695357,0.6219266180958338,0.42532982215776344
S002C001P003R002A053,22,26,0,1,0,1.0,0.0,0.0,5.0,0.05552433866888022,0.004624468587711954,0.13912830055543582,0.038537103861642316
S002C001P003R002A053,23,27,0,1,0,1.0,0.0,0.0,5.0,0.027825660111087162,0.003097069442470989,0.13912830055543582,0.019356684015443684
S002C001P003R002A053,24,28,0,1,0,1.0,0.0,0.0,5.0,0.22782566011108715,0.15196680539803611,1.0,1.0193566840154438
S002C001P003R002A053,25,29,0,1,0,1.0,0.0,0.0,5.0,0.4278256601110872,0.22083654135360123,1.0,2.0193566840154435
S002C001P003R002A053,26,30,0,1,0,1.0,0.0,0.0,5.0,0.6,0.24000000000000005,1.0,3.0
S002C001P003R002A053,27,31,0,1,0,0.9701863287703265,0.003555419968764242,0.14906835614836744,4.724084662508042,0.6134525878840149,0.22458078302229065,1.0,3.0045243030194286
S002C001P003R002A053,28,32,0,1,0,0.9701863287703265,0.003555419968764242,0.14906835614836744,4.724084662508042,0.6198386721620055,0.21690879145835562,0.9680695786100474,3.0055438548295688
S002C001P003R002A053,29,33,0,1,0,0.9701863287703265,0.003555419968764242,0.14906835614836744,4.724084662508042,0.41983867216200543,0.22484426032315782,1.0,2.0055438548295688
S002C001P003R002A053,30,34,0,1,0,0.9701863287703265,0.003555419968764242,0.14906835614836744,4.724084662508042,0.2931354895643264,0.1420424729303423,1.0,1.139854440862298
S002C001P003R002A053,31,35,0,1,0,0.9701863287703265,0.003555419968764242,0.14906835614836744,4.724084662508042,0.13624480453858714,0.018700306596451895,0.3664840870116047,0.18631476680104855
S002C001P003R002A053,32,36,0,1,0,0.9970245355360383,3.5413555105196796e-05,0.014877322319808761,4.97046669007979,0.12568907776587784,0.020602307508178066,0.3664840870116047,0.18200025888907476
S002C001P003R002A053,33,37,0,1,0,0.9970245355360383,3.541355510519679e-05,0.014877322319808761,4.97046669007979,0.13081129459054291,0.01974675159468008,0.3664840870116047,0.18429173193566944
S002C001P003R002A053,34,38,0,1,0,0.9970245355360383,3.541355510519679e-05,0.014877322319808761,4.97046669007979,0.13081129459054291,0.01974675159468008,0.3664840870116047,0.18429173193566944
S002C001P003R002A053,35,39,0,1,0,0.9970245355360383,3.541355510519679e-05,0.014877322319808761,4.97046669007979,0.18243157676967167,0.054736357817128455,0.6245854979072484,0.44008819009898537
S002C001P003R002A053,36,40,0,1,0,0.9970245355360383,3.541355510519679e-05,0.014877322319808761,4.97046669007979,0.13932226179541093,0.059314880200257936,0.6245854979072484,0.3936278641602349
S002C001P003R002A053,37,41,0,1,0,0.9584730396158372,0.006897953754991281,0.20763480192081363,4.627842607127068,0.1364254006841053,0.06007172385873731,0.6245854979072484,0.39341806905278
S002C001P003R002A053,38,42,0,1,0,0.9221923574280309,0.009149852451194849,0.20763480192081363,4.29794298274932,0.18064733396519658,0.06091724469281264,0.6245854979072484,0.4677535198077295
S002C001P003R002A053,39,43,0,1,0,0.9221923574280309,0.009149852451194849,0.20763480192081363,4.29794298274932,0.24115321571275347,0.05370063914319079,0.6245854979072484,0.559277562958963
S002C001P003R002A053,40,44,0,1,0,0.8833480608631389,0.009140603667518602,0.20763480192081363,3.9472220014909323,0.20362936354618139,0.03055708452295065,0.43696623707438786,0.3601100111058678
S002C001P003R002A053,41,45,0,1,0,0.883348060863139,0.009140603667518602,0.20763480192081363,3.9472220014909323,0.21318977724808227,0.027029128648844093,0.43696623707438786,0.3623950488596552
S002C001P003R002A053,42,46,0,1,0,0.8532456992985404,0.01824281041799151,0.35814660974380674,3.7313551689472333,0.21318977724808227,0.027029128648844093,0.43696623707438786,0.3623950488596552
S002C001P003R002A053,43,47,0,1,0,0.8895263814863468,0.02099377530480271,0.35814660974380674,4.061254793324981,0.248441549487175,0.03661513878359794,0.4549100331141981,0.49169171147593177
S002C001P003R002A053,44,48,0,1,0,0.8895263814863468,0.02099377530480271,0.35814660974380674,4.061254793324981,0.22364576169703762,0.036392160992130176,0.4549100331141981,0.4320479385858916
S002C001P003R002A053,45,49,0,1,0,0.9283706780512386,0.020523039051357213,0.35814660974380674,4.411975774583369,0.20278028416098143,0.02923156642942698,0.4549100331141981,0.35175705036917676
S002C001P003R002A053,46,50,0,1,0,0.9283706780512386,0.020523039051357213,0.35814660974380674,4.411975774583369,0.24419548672057498,0.023255534054575054,0.4549100331141981,0.41443484894636784
S002C001P003R002A053,47,51,0,1,0,0.9889646249059856,0.00048711801386237716,0.05517687547007222,4.892690736646496,0.2827539167027524,0.010370954991978914,0.2763595633271004,0.45160366201362984
S002C001P003R002A053,48,52,0,1,0,0.9889646249059855,0.00048711801386237716,0.05517687547007222,4.892690736646495,0.27923133599089245,0.009207721661265815,0.2587466597678003,0.4358893033026224
S002C001P003R002A053,49,53,0,1,0,0.9889646249059855,0.00048711801386237716,0.05517687547007222,4.892690736646495,0.2667167828674621,0.012354129918023187,0.32131942538495184,0.4174598609059606
S002C001P003R002A053,50,54,0,1,0,0.9889646249059855,0.00048711801386237716,0.05517687547007222,4.892690736646495,0.22060309645070636,0.014780199210286301,0.3352267122445698,0.3172296268696298
S002C001P003R002A053,51,55,0,1,0,0.9889646249059855,0.00048711801386237716,0.05517687547007222,4.892690736646495,0.16962748018921192,0.02167987607238879,0.437297129554898,0.25226679053865136
S002C001P003R002A053,52,56,0,1,0,1.0,0.0,0.0,5.0,0.15191630454386904,0.02211407197493565,0.437297129554898,0.22596317780600605
S002C001P003R002A053,53,57,0,1,0,0.8913290497233965,0.047237501736080115,0.5433547513830175,4.208524883084466,0.08208163966769703,0.0017626450949432624,0.11597770416994618,0.042500203327404604
S002C001P003R002A053,54,58,0,1,0,0.8913290497233965,0.047237501736080115,0.5433547513830175,4.208524883084466,0.16263668315063662,0.033180103116854806,0.518752921584644,0.2981539691154769
S002C001P003R002A053,55,59,0,1,0,0.8913290497233965,0.04723750173608012,0.5433547513830175,4.208524883084466,0.14222259968857096,0.03731985194293895,0.518752921584644,0.28773559902557233
S002C001P003R002A053,56,60,0,1,0,0.8913290497233965,0.04723750173608012,0.5433547513830175,4.208524883084466,0.14222259968857096,0.03731985194293895,0.518752921584644,0.28773559902557233
S002C001P003R002A053,57,61,0,1,0,0.8439738457504269,0.04591529307679636,0.5433547513830175,3.7910357269378085,0.12137534535173641,0.04064210527893784,0.518752921584644,0.2768703986909557
S002C001P003R002A053,58,62,0,1,0,0.9526447960270303,0.008970061373286238,0.2367760198648482,4.582510843853343,0.10375058431692881,0.043056734984416624,0.518752921584644,0.26910459365260386
S002C001P003R002A053,59,63,0,1,0,0.9446126304776994,0.008467394431067223,0.2367760198648482,4.503802080445331,0.006547506244992528,0.0001714793521128646,0.03273753122496264,0.0010717459507054038
S002C001P003R002A053,60,64,0,1,0,0.9446126304776994,0.008467394431067225,0.2367760198648482,4.503802080445331,0.006547506244992528,0.0001714793521128646,0.03273753122496264,0.0010717459507054038
S002C001P003R002A053,61,65,0,1,0,0.9446126304776994,0.008467394431067225,0.2367760198648482,4.503802080445331,0.006547506244992528,0.0001714793521128646,0.03273753122496264,0.0010717459507054038
S015C003P016R002A051,0,4,0,1,1,0.6,0.24000000000000005,1.0,3.0,0.3784244224809513,0.1422096241204077,1.0,1.427073338252246
S015C003P016R002A051,1,5,0,1,1,0.8,0.16000000000000006,1.0,4.0,0.3784244224809513,0.1422096241204077,1.0,1.427073338252246
S015C003P016R002A051,2,6,0,1,1,1.0,0.0,0.0,5.0,0.3784244224809513,0.1422096241204077,1.0,1.427073338252246
S015C003P016R002A051,3,7,0,1,1,1.0,0.0,0.0,5.0,0.313350316605845,0.16605305045624322,1.0,1.3212073568661324
S015C003P016R002A051,4,8,0,1,1,1.0,0.0,0.0,5.0,0.313350316605845,0.1660530504562432,1.0,1.3212073568661324
S015C003P016R002A051,5,9,0,1,1,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S015C003P016R002A051,6,10,0,1,1,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S015C003P016R002A051,7,11,0,1,1,1.0,0.0,0.0,5.0,0.6,0.24000000000000005,1.0,3.0
S015C003P016R002A051,8,12,0,1,1,1.0,0.0,0.0,5.0,0.7068909655432687,0.15743355540716658,1.0,3.285641962869306
S015C003P016R002A051,9,13,0,1,1,1.0,0.0,0.0,5.0,0.7068909655432687,0.15743355540716658,1.0,3.285641962869306
S015C003P016R002A051,10,14,0,1,1,1.0,0.0,0.0,5.0,0.5068909655432686,0.20018994162447407,1.0,2.285641962869306
S015C003P016R002A051,11,15,0,1,1,1.0,0.0,0.0,5.0,0.7068909655432687,0.15743355540716658,1.0,3.285641962869306
S015C003P016R002A051,12,16,0,1,1,1.0,0.0,0.0,5.0,0.7068909655432687,0.1574335554071666,1.0,3.285641962869306
S015C003P016R002A051,13,17,0,1,1,1.0,0.0,0.0,5.0,0.8,0.16000000000000006,1.0,4.0
S015C003P016R002A051,14,18,0,1,1,1.0,0.0,0.0,5.0,0.8,0.16000000000000006,1.0,4.0
S015C003P016R002A051,15,19,0,1,1,1.0,0.0,0.0,5.0,0.8,0.16,1.0,4.0
S015C003P016R002A051,16,20,0,1,1,1.0,0.0,0.0,5.0,0.6,0.24000000000000005,1.0,3.0
S015C003P016R002A051,17,21,0,1,1,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S015C003P016R002A051,18,22,0,1,1,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S015C003P016R002A051,19,23,0,1,1,1.0,0.0,0.0,5.0,0.2,0.16000000000000003,1.0,1.0
S015C003P016R002A051,20,24,0,1,1,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S015C003P016R002A051,21,25,0,1,1,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S015C003P016R002A051,22,26,0,1,1,1.0,0.0,0.0,5.0,0.6,0.24000000000000005,1.0,3.0
S015C003P016R002A051,23,27,0,1,1,1.0,0.0,0.0,5.0,0.6,0.24000000000000005,1.0,3.0
S015C003P016R002A051,24,28,0,1,1,1.0,0.0,0.0,5.0,0.8,0.16000000000000006,1.0,4.0
S015C003P016R002A051,25,29,0,1,1,1.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0
S015C003P016R002A051,26,30,0,1,1,1.0,0.0,0.0,5.0,0.8,0.16,1.0,4.0
S015C003P016R002A051,27,31,0,1,1,1.0,0.0,0.0,5.0,0.8,0.16,1.0,4.0
S015C003P016R002A051,28,32,0,1,1,1.0,0.0,0.0,5.0,0.6,0.24000000000000005,1.0,3.0
S015C003P016R002A051,29,33,0,1,1,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S015C003P016R002A051,30,34,0,1,1,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S015C003P016R002A051,31,35,0,1,1,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S015C003P016R002A051,32,36,0,1,1,1.0,0.0,0.0,5.0,0.2,0.16000000000000003,1.0,1.0
S015C003P016R002A051,33,37,0,1,1,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S011C002P017R001A054,0,4,0,1,0,0.6,0.24000000000000005,1.0,3.0,0.7429604389483301,0.15019822167920074,1.0,3.5109421776074807
S011C002P017R001A054,1,5,0,1,0,0.8,0.16000000000000006,1.0,4.0,0.9429604389483301,0.013014046099868712,0.2851978052583495,4.510942177607481
S011C002P017R001A054,2,6,0,1,0,1.0,0.0,0.0,5.0,0.8995805929247858,0.015592555512630349,0.2851978052583495,4.1241889933976985
S011C002P017R001A054,3,7,0,1,0,1.0,0.0,0.0,5.0,0.7566201539764558,0.15017530575468793,1.0,3.613246815790218
S011C002P017R001A054,4,8,0,1,0,1.0,0.0,0.0,5.0,0.5566201539764558,0.21282336734527024,1.0,2.613246815790218
S011C002P017R001A054,5,9,0,1,0,1.0,0.0,0.0,5.0,0.5566201539764558,0.21282336734527024,1.0,2.613246815790218
S011C002P017R001A054,6,10,0,1,0,1.0,0.0,0.0,5.0,0.5566201539764558,0.21282336734527024,1.0,2.613246815790218
S011C002P017R001A054,7,11,0,1,0,1.0,0.0,0.0,5.0,0.6,0.24000000000000005,1.0,3.0
S011C002P017R001A054,8,12,0,1,0,1.0,0.0,0.0,5.0,0.8,0.16000000000000006,1.0,4.0
S011C002P017R001A054,9,13,0,1,0,1.0,0.0,0.0,5.0,0.8558851304574586,0.08307638249305488,0.7205743477127069,4.078078695156179
S011C002P017R001A054,10,14,0,1,0,1.0,0.0,0.0,5.0,0.8558851304574585,0.0830763824930549,0.7205743477127069,4.078078695156179
S011C002P017R001A054,11,15,0,1,0,1.0,0.0,0.0,5.0,0.6840074979281268,0.1517038195701159,0.8593881626466588,3.0978503839600617
S011C002P017R001A054,12,16,0,1,0,1.0,0.0,0.0,5.0,0.5571182489475351,0.13591524305475416,0.8593881626466588,2.2314799318256093
S011C002P017R001A054,13,17,0,1,0,1.0,0.0,0.0,5.0,0.3571182489475351,0.1187625426337682,1.0,1.231479931825609
S011C002P017R001A054,14,18,0,1,0,1.0,0.0,0.0,5.0,0.41584051338351474,0.1234311895841234,1.0,1.4817726107759426
S011C002P017R001A054,15,19,0,1,0,1.0,0.0,0.0,5.0,0.41584051338351474,0.1234311895841234,1.0,1.4817726107759426
S011C002P017R001A054,16,20,0,1,0,0.9581887796659094,0.006992712583303468,0.20905610167045274,4.6255922503047415,0.46783622307009887,0.10562398421479394,1.0,1.6224735791564462
S011C002P017R001A054,17,21,0,1,0,0.9581887796659094,0.006992712583303468,0.20905610167045274,4.6255922503047415,0.5111591491234664,0.10426913630899073,1.0,1.8277640602080845
S011C002P017R001A054,18,22,0,1,0,0.9581887796659094,0.006992712583303468,0.20905610167045274,4.6255922503047415,0.5111591491234664,0.1042691363089907,1.0,1.8277640602080845
S011C002P017R001A054,19,23,0,1,0,0.9581887796659094,0.006992712583303468,0.20905610167045274,4.6255922503047415,0.5965517542300282,0.14400454174539049,1.0,2.499392686101572
S011C002P017R001A054,20,24,0,1,0,0.9581887796659094,0.006992712583303468,0.20905610167045274,4.6255922503047415,0.3965517542300282,0.14262524343740174,1.0,1.499392686101572
S011C002P017R001A054,21,25,0,1,0,1.0,0.0,0.0,5.0,0.3164336770727758,0.16765373379763943,1.0,1.3389200289171859
S011C002P017R001A054,22,26,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S011C002P017R001A054,23,27,0,1,0,1.0,0.0,0.0,5.0,0.20453057814476533,0.15826987329539716,1.0,1.0005131534581457
S011C002P017R001A054,24,28,0,1,0,1.0,0.0,0.0,5.0,0.20453057814476533,0.15826987329539718,1.0,1.0005131534581457
S011C002P017R001A054,25,29,0,1,0,1.0,0.0,0.0,5.0,0.20453057814476533,0.15826987329539718,1.0,1.0005131534581457
